ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,cible_churn
65,-1.4905249709410147,3.5565846366215443,-1.8093466203340358,0.6034508900735548,1.3501950876994464,0.46389906008506526,2.6840447958404807,0.22992325219213422,-0.7901555719541788,0
66,-2.031583356551848,2.266510924374922,-0.37612498041042464,1.1667093565953512,-0.5659624438155135,0.23440592520954087,1.0102772895646532,0.6082762309807481,-0.11454957059010992,1
67,0.07225077501642642,2.7341257429686623,-0.015250039165371883,1.0598679419852708,1.2951275110852556,0.055745835549148866,1.4383763769825317,0.28288454893073983,0.4216189347500673,0
68,1.0368438727715064,1.2071307648970644,0.17401403642098992,0.45914340716674723,0.39687260321050727,1.0423085900371907,-0.5016083232979577,0.7917115307247196,0.6192055552267455,0
69,1.711291500281642,0.8173582213659387,0.8444089777978838,1.404409428155532,-0.6683119842871651,0.8546582460212803,0.11884797828931733,1.224149619150266,-0.5542010306118816,0
70,1.6129372448831678,1.1051981320502875,-1.468907943083025,-0.047322483782636975,-0.110859271529529,0.944396747084688,-0.8693891283019293,0.5646876330154124,-0.5657272545942852,0
71,0.12650766136419472,1.371385071921473,-0.023529303601956778,-0.7077562785055219,1.0334434157996064,0.05023922194021878,-0.6468490353900058,0.7493857556738311,-0.4467659650954853,0
72,-1.4866862310292457,3.0245128797361907,-0.37133321838492006,1.9204240794467133,0.13477352739027693,-0.3943503869978607,1.2093247697463791,-0.7286930005031184,-0.337128152918569,0
73,0.9740733883029147,1.1534760703153002,-0.865489683617457,-0.2981933554018277,0.695697842810306,1.0790857976707682,-0.8971710460728253,0.32009566790862876,0.4760580552527789,0
74,0.4523417760384692,1.137207934179447,0.8037789447631427,0.06037321041946163,0.7905641076897063,0.0897404163768824,-0.15134517839176792,0.9169339369984888,0.6012769479888292,0
75,0.27158956512668514,1.8420970711588667,-0.14341223137827908,-0.6567279288019765,1.1388327903989852,0.021634922417814676,-0.8139156899364303,1.2304038979487009,0.409092555095676,0
76,0.5383484606974482,1.4216429008344316,0.9168392976163542,-0.05371271523711765,0.6409738450847495,0.18721033390342648,-0.6140090009658334,1.4830125294780607,0.6074180387482645,0
77,0.8593674476431448,1.3416503613179043,-0.7509958279373683,-0.34490403784968504,0.7651129635754319,0.9149844516716225,-0.9166770403421327,0.5432091308202601,0.46067187033871226,0
78,1.1357758133219094,0.6773705149572605,1.3294390430433258,1.285116070885305,-0.11929035381861501,1.383100563013065,0.019770260722812447,0.7103801447839266,-0.3860781959050683,0
79,-1.4508997613829495,3.104541389077982,-0.8786388728301981,0.6641716360747572,0.16626990918220635,-0.40427048629438694,-0.3568983662721618,0.07286072539012632,-0.4384467153633863,0
80,-0.963876783398784,1.8439566034536667,0.6362319385592345,0.7416416102331569,-0.6009179713268792,-0.20553878815082677,-1.1879246020906271,0.8694174489319588,-0.14814366542864332,0
81,-2.318601519367615,3.018423305295874,-1.5018807215313217,0.6384878557044326,-0.06987959809927233,0.10039128214197134,0.908336417485338,0.41713115515391364,-0.33147601200390586,1
82,0.2810510105700305,1.8177824211670812,-0.11572767779916923,-0.7124375235232293,1.1015039051568598,0.02324817881771993,-0.7730995369243071,1.1522183363296723,0.4192727191600042,0
83,-0.4770923320166809,2.3813274611739397,-1.1840411847182417,0.6536327496715889,-0.032113471084143884,0.3148844950695127,-0.9113887942534095,-0.024770684464526824,0.7117662057637085,0
84,0.24735607751754962,1.6691751423071481,-0.17821036910811647,-0.5912083106471502,1.2213923274035907,-0.0166905585769302,-0.7910938811415325,1.1638522726959812,0.4026743319112963,0
85,-0.4834818478286816,1.6845651105103336,1.9430446221679332,1.229423301727548,-1.192797122281297,0.15015562511004563,-0.506039732337226,0.8727279276379042,-0.03081271938653604,1
86,1.9442318736051267,1.634407013335448,-1.2817178395144178,1.8268766439956954,-0.24122181310440405,3.1438908869892463,-0.41696115097049985,-0.017869834922722438,-0.6038585796000495,0
